1117,2671,3639
1240,2322,3727
713,549,3660
1683,3092,3740
1824,4176,3667
306,402,3693
2241,1259,3723
100,2461,3681
1118,301,3639
1684,722,3740
1295,3903,3724
648,4053,3658
1825,1806,3667
562,2371,3692
2262,2958,3714
101,91,3681
1296,1533,3724
1084,2669,3636
1671,4068,3728
649,1683,3658
2001,3650,3663
500,3960,3689
103,3564,3678
2263,588,3714
1085,299,3636
1203,3381,3721
1672,1698,3728
2002,1280,3663
501,1590,3689
692,3472,3657
2141,4319,3708
104,1194,3678
1138,2095,3628
1691,3913,3728
1204,1011,3721
2059,3532,3661
693,1102,3657
437,4394,3657
2142,1949,3708
285,3958,3667
1335,2093,3721
903,3365,3621
1692,1543,3728
438,2024,3657
2060,1162,3661
699,2780,3656
28,3052,3666
2153,4339,3691
1372,4276,3716
1612,2947,3718
904,995,3621
430,4164,3655
700,410,3656
1910,3619,3658
29,682,3666
2154,1969,3691
898,1960,3615
783,3135,3656
1373,1906,3716
1613,577,3718
1911,1249,3658
431,1794,3655
155,3477,3666
2221,4179,3690
911,3034,3597
1580,3057,3716
331,4395,3650
1203,4338,3707
156,1107,3666
784,765,3656
2015,2413,3658
2222,1809,3690
912,664,3597
332,2025,3650
1581,687,3716
10,71,3663
1204,1968,3707
780,3341,3644
2016,43,3658
2231,3220,3690
1086,2183,3589
306,2772,3646
1509,4389,3710
1343,2370,3705
285,1589,3660
2035,2743,3651
781,971,3644
2232,850,3690
569,3356,3640
1150,2197,3579
1510,2019,3710
123,2282,3649
2036,373,3651
850,2249,3641
1341,2122,3702
2288,4339,3689
570,986,3640
910,3775,3576
1490,2467,3682
283,4048,3642
1860,4330,3650
811,3142,3640
1327,3107,3686
2289,1969,3689
911,1405,3576
535,2775,3636
1490,4218,3678
284,1678,3642
812,772,3640
2328,4183,3681
1861,1960,3650
1328,737,3686
536,405,3636
56,3202,3637
1025,3103,3573
769,3979,3633
1491,1848,3678
1909,2616,3649
2329,1813,3681
1268,2189,3680
57,832,3637
524,2079,3632
1026,733,3573
770,1609,3633
1546,4091,3676
1910,246,3649
2279,3924,3676
1359,3852,3669
515,3486,3630
161,3578,3637
1547,1721,3676
699,2618,3629
1095,2723,3569
2055,2306,3634
2280,1554,3676
1360,1482,3669
516,1116,3630
162,1208,3637
1096,353,3569
1534,2338,3672
2027,2918,3633
700,248,3629
2157,3674,3673
1354,2709,3661
239,2099,3631
581,2883,3629
1170,4379,3563
1490,3757,3666
2028,548,3633
602,2708,3626
2158,1304,3673
1355,339,3661
581,512,3627
135,2261,3616
1171,2009,3563
1491,1387,3666
875,3547,3619
2307,2246,3667
1973,2282,3611
1302,2079,3653
422,4136,3620
10,1514,3610
1061,2630,3560
1611,4112,3665
876,1177,3619
2131,4039,3666
1830,3042,3610
1252,2254,3638
106,3785,3609
423,1766,3620
1062,260,3560
2132,1669,3666
1612,1742,3665
674,2663,3615
1831,672,3610
107,1415,3609
1271,2380,3635
512,2994,3617
964,3437,3558
675,293,3615
1712,3019,3662
2337,2898,3656
1272,10,3635
1851,2369,3608
222,2367,3609
513,624,3617
965,1067,3558
1713,649,3662
2338,528,3656
729,2853,3613
45,2066,3604
1950,2587,3602
551,3380,3611
1257,3313,3633
938,4155,3557
1614,3078,3661
195,3253,3597
730,483,3613
2153,2252,3636
1258,943,3633
552,1010,3611
1951,217,3602
939,1785,3557
1615,708,3661
196,883,3597
2279,3210,3629
764,2776,3612
1791,3491,3601
580,2092,3611
1346,2050,3624
1052,2664,3557
215,2264,3596
2280,840,3629
765,406,3612
1760,2947,3659
455,4070,3607
1792,1121,3601
1232,2787,3621
1053,294,3557
10,2439,3594
2206,2564,3627
1761,577,3659
782,3107,3610
456,1700,3607
1233,417,3621
1959,3974,3597
936,2494,3551
45,3908,3589
2207,194,3627
1685,2698,3639
506,4310,3599
783,737,3610
1960,1604,3597
1284,3180,3619
46,1538,3589
1686,328,3639
937,124,3551
2231,4023,3623
507,1940,3599
864,2324,3597
1992,2198,3594
1285,810,3619
138,2368,3589
1745,2846,3639
737,2310,3595
2232,1653,3623
377,2260,3587
1926,3198,3589
1290,4084,3616
1927,828,3589
283,3661,3589
1746,476,3639
430,3812,3584
2085,3308,3622
619,3787,3589
2054,4013,3585
1291,1714,3616
2055,1643,3585
284,1291,3589
2086,938,3622
431,1442,3584
1663,3329,3631
2046,2481,3576
620,1417,3589
1202,3577,3607
2047,111,3576
177,3077,3585
2248,2609,3618
314,2211,3583
1664,959,3631
1949,2868,3574
877,1682,3582
178,707,3585
1203,1207,3607
1950,498,3574
2249,239,3618
317,4240,3579
1518,3487,3629
2296,2178,3617
710,3105,3581
119,2302,3581
318,1870,3579
1872,2268,3571
1253,2274,3605
1519,1117,3629
537,3459,3578
158,2249,3579
2313,2957,3617
711,735,3581
538,1089,3578
1246,2186,3604
1971,3282,3569
389,3786,3571
1552,3782,3625
718,3385,3573
2314,587,3617
390,1416,3571
103,3231,3575
1221,2255,3602
1972,912,3569
407,2538,3565
1553,1412,3625
104,861,3575
719,1015,3573
1194,1772,3595
2172,2626,3616
408,168,3565
2051,3988,3565
1381,2525,3592
1654,2369,3613
174,3240,3574
855,4211,3568
2173,256,3616
540,2371,3565
1382,155,3592
175,870,3574
2052,1618,3565
1635,4144,3611
129,3927,3572
2099,3984,3615
856,1841,3568
1382,4140,3591
424,2699,3555
130,1557,3572
1921,2481,3564
1636,1774,3611
44,3445,3569
657,2683,3563
2100,1614,3615
1383,1770,3591
425,329,3555
658,313,3563
1922,111,3564
45,1075,3569
1610,4211,3608
862,2400,3561
428,4322,3553
2192,2324,3615
1966,2358,3562
1416,3416,3590
429,1952,3553
1611,1841,3608
1823,2281,3561
863,30,3561
351,2368,3552
64,2873,3569
1831,4311,3561
359,2427,3552
2126,2687,3599
1714,2857,3599
1832,1941,3561
607,2739,3560
1417,1046,3590
360,57,3552
1811,2574,3560
65,503,3569
2127,317,3599
1715,487,3599
1812,204,3560
608,369,3560
306,1144,3551
1404,2435,3587
262,2498,3565
1405,65,3587
1900,2288,3557
682,3210,3556
1649,3067,3594
1305,3764,3584
683,840,3556
2219,2709,3596
1960,3807,3553
1306,1394,3584
827,3462,3553
263,128,3565
1650,697,3594
1337,2488,3582
828,1092,3553
2220,339,3596
1961,1437,3553
1338,118,3582
661,2611,3550
246,2438,3562
1527,3187,3590
1201,2348,3578
662,241,3550
2343,2370,3592
1463,4295,3571
1830,3363,3552
247,68,3562
1528,817,3590
1831,993,3552
16,3308,3560
1649,4006,3589
2243,2501,3590
1464,1925,3571
17,938,3560
1993,3946,3552
1650,1636,3589
10,3267,3559
1994,1576,3552
1757,3595,3587
1278,2456,3568
2244,131,3590
158,2438,3559
1758,1225,3587
2282,2480,3581
159,68,3559
1279,86,3568
1755,4189,3583
2283,110,3581
162,4002,3558
1282,4041,3564
1756,1819,3583
2082,799,3580
163,1632,3558
1283,1671,3564
1673,4285,3578
106,3312,3556
2082,193,3576
1331,4061,3563
1674,1915,3578
107,942,3556
2341,4395,3575
1332,1691,3563
1553,3625,3577
40,2380,3552
2342,2025,3575
1425,2827,3560
1554,1255,3577
41,10,3552
2195,2218,3572
1426,457,3560
1554,2833,3575
185,2829,3552
2128,2904,3570
1342,2149,3554
1555,463,3575
186,459,3552
2129,534,3570
1434,3583,3550
1574,2277,3574
2135,4171,3568
1435,1213,3550
1561,2120,3570
2136,1801,3568
1541,2471,3569
2314,2577,3568
1542,101,3569
2315,207,3568
1501,4285,3567
2243,2166,3567
1502,1915,3567
2174,3210,3566
1545,4372,3556
2175,840,3566
1546,2002,3556
2282,2319,3566
1608,4173,3553
2159,2407,3565
1609,1803,3553
2160,37,3565
1545,2293,3551
2203,3984,3565
1596,3598,3551
2204,1614,3565
1597,1228,3551
2293,3321,3564
1745,3866,3551
2294,951,3564
1746,1496,3551
2156,2605,3560
2157,235,3560
2270,2259,3560
2346,3315,3555
2347,945,3555
2096,3157,3554
2145,3468,3552
2146,1098,3552
2234,2248,3551
2089,4267,3550
2090,1897,3550
2270,3401,3550
2271,1031,3550
