1395,534,40045
744,108,32324
2331,260,25258
478,1672,37927
1838,575,39374
1554,866,36257
2256,568,16693
1461,1832,27721
991,2285,25417
2198,346,37979
2234,1184,15357
3273,794,35634
3823,88,37461
4300,1212,36108
2413,291,12709
188,1698,25690
729,1768,11394
1641,584,19020
2491,929,11297
2163,604,37293
3197,2160,23928
400,911,17876
2222,905,9840
1075,474,11024
3745,2178,34675
2177,2198,9584
1588,901,15666
2862,1393,23660
4230,1265,35886
2308,1819,6736
1703,1006,7415
24,1191,15305
3497,265,21303
3106,755,20825
1681,1309,7014
1553,1831,15647
4215,477,30896
840,108,9331
328,938,8911
2276,694,6723
1664,1780,6083
3482,274,14893
3115,2359,17180
1538,134,14803
739,158,6239
510,1212,7460
648,1999,5864
3999,468,25720
3440,418,12496
3233,455,11295
2560,1244,6425
1455,1955,9919
856,2039,5800
2123,1532,5565
5,910,6924
3140,1715,10369
4122,483,21187
3616,305,12214
1064,752,5686
1322,809,8559
2597,1032,6338
327,1549,6915
2061,1869,5016
2762,1978,9736
3520,2054,9362
964,1137,5598
1196,420,7477
4398,1577,20309
2596,1210,6071
340,938,6362
4111,248,10103
2014,912,4967
3270,1430,8400
3560,2221,9181
4319,500,9251
1366,28,7283
322,2240,6128
1044,1301,5542
2487,1909,5880
400,1192,6116
3876,2180,7788
1910,1560,4901
3195,1813,7222
327,927,5919
3750,503,8346
840,1952,5443
2457,2014,5749
1606,1898,6354
4306,1755,7347
350,938,5753
810,1005,4729
3070,132,6815
941,1115,4655
1882,1876,4859
1567,1977,6080
3836,401,8101
183,1018,5456
2502,10,5636
3605,313,8037
4060,2204,6124
1856,1806,4830
657,912,4606
3422,1563,7075
3151,2118,6752
4263,2006,5729
219,1614,5323
3340,1508,6651
2610,87,5481
1302,149,5542
1004,617,4498
3911,1375,4721
1836,973,4644
3323,744,6361
2996,796,6337
474,1148,5316
2691,222,4979
1807,448,4304
1505,811,5034
754,1633,4459
2110,2070,4247
2766,1562,6328
1628,1223,4992
3994,390,4711
3805,413,5427
2198,356,4210
1294,1979,4869
9,920,5233
2320,869,4858
910,1077,4448
1462,1863,4742
3970,1266,4666
3353,1143,5407
3253,540,6277
1691,1309,4203
2270,1779,4788
194,527,5135
1283,2235,4699
827,934,4438
4323,1390,4599
3327,1568,5128
3198,1640,6152
4318,2306,4586
1837,585,4191
3436,2100,5114
4140,2342,4548
2645,895,4779
1460,1990,4671
141,924,5123
3379,1041,5019
828,476,4358
2970,2238,5971
3851,447,4529
4184,2025,4498
1865,499,4157
880,1892,4336
2226,2273,4768
1580,1297,4618
83,888,5037
3291,967,5441
4344,1473,4401
3448,2098,4441
1845,962,4153
1399,1480,4564
734,1235,4335
2598,1766,4690
1150,304,4465
458,2306,5015
4237,1180,4392
1799,1818,4125
1190,1772,4433
3755,238,4371
2961,2039,5178
2385,1416,4584
911,1856,4319
1363,1199,4272
4289,1213,4346
1860,1734,4122
373,2364,5004
2883,1166,5133
3776,1001,4323
693,1253,4189
2570,728,4485
3786,357,4305
3972,2039,4309
1535,941,4243
1901,2315,4112
3593,1970,4227
2485,1010,4441
2782,769,5103
33,1498,4963
665,89,4169
3377,474,4178
4141,81,4255
1749,1012,4085
2302,771,4408
1151,143,4236
3327,1920,4106
611,1772,4149
2932,1756,5027
395,1202,4765
3988,468,4247
1834,2067,4079
194,587,4720
2677,513,4402
594,340,4121
1360,112,4190
3198,2170,4910
405,1181,4617
3629,1231,4090
3943,2221,4221
1993,1856,4063
362,2290,4589
4282,2048,4217
2541,2181,4374
593,1222,4103
151,2130,4574
1352,196,4174
3909,1776,4178
3237,1622,4800
3652,2263,4069
2167,1096,4047
4092,1006,4135
361,1699,4526
2419,342,4354
3406,2189,4006
907,348,4103
2786,1070,4751
1452,396,4154
3485,1475,3980
1670,1309,4035
4384,1375,4119
2209,347,4291
3822,98,3944
20,1095,4362
892,25,4059
3385,167,3924
2990,85,4724
2121,263,4035
4199,1506,4111
1124,744,4135
2561,1162,4217
694,1383,4058
3636,2120,3917
510,1722,4341
1390,405,4134
3255,1691,4711
4378,879,4090
2574,690,4163
2126,623,4023
1044,832,4054
1395,544,4131
1583,2364,4075
2081,2029,4018
4299,1222,4054
2553,418,4065
250,90,4320
1079,643,4039
2878,1309,4700
3851,1738,3913
1390,2101,4071
1677,1459,4009
2617,2123,4063
3865,1818,4041
371,2013,4319
1074,484,4019
3436,1240,3908
1513,494,4052
3077,463,4650
3371,2101,3904
2016,1701,3992
2516,24,4038
4179,820,4039
745,118,4015
3461,1425,3896
478,1682,4293
3145,1115,4613
3479,536,3882
1891,851,3977
1573,1061,3983
4389,2194,4029
2260,1070,4027
615,114,4001
3397,1389,3855
282,786,4240
2765,800,4598
1759,1437,3942
1574,1526,3979
4218,377,4019
2657,1851,4012
895,1961,3977
3463,1504,3845
144,1533,4233
3253,550,4578
2009,2099,3940
1405,534,3972
4368,1401,3968
2696,1019,3986
408,1607,4204
660,180,3966
3796,1104,3843
3195,2149,4566
3907,2179,3933
1462,22,3969
1968,2131,3938
2213,2316,3982
1017,859,3945
377,1698,4176
3085,1100,4537
3618,872,3841
4009,468,3933
2158,1307,3910
1422,411,3967
2714,713,3953
923,866,3933
10,1915,4142
3032,145,4501
3755,2179,3837
1821,964,3899
1537,718,3965
2473,1958,3949
4158,2043,3928
2807,875,4497
5,899,4136
589,824,3916
3635,1718,3834
2162,614,3894
2310,889,3942
1553,876,3930
3901,1048,3918
3281,1185,4482
739,1768,3916
362,2364,4084
3730,837,3817
1797,163,3878
1509,2355,3919
4009,259,3914
3295,808,4480
2335,232,3942
383,2364,4068
1076,463,3830
3409,2054,3811
1754,1554,3869
2446,1682,3933
4292,1560,3911
3249,588,4465
1226,1900,3899
464,1475,4024
955,699,3810
3757,1873,3811
1450,1750,3898
2301,1850,3896
3160,1782,4461
2001,1906,3864
4093,2116,3890
3374,1375,3809
103,2145,4014
625,940,3809
3124,808,4439
1283,1975,3889
2295,1222,3887
2015,1876,3858
274,930,4011
4378,1309,3886
3353,1391,3805
746,2286,3799
3153,2128,4415
2451,1277,3877
3889,355,3867
1297,1791,3884
408,597,3977
1908,2248,3852
3601,1094,3803
608,1225,3798
2857,1233,4390
3873,1733,3863
337,783,3962
2227,750,3837
1395,523,3864
1706,1987,3848
981,879,3792
3330,845,3799
3205,507,4352
1184,1653,3858
4078,866,3819
44,1780,3953
2663,140,3835
2039,2353,3848
881,1681,3787
3569,1875,3792
3035,2178,4313
399,2311,3920
1136,659,3845
935,2104,3783
2349,478,3825
3744,2188,3789
3957,985,3815
1912,1149,3810
3186,2161,4309
950,94,3776
467,1673,3912
1216,342,3842
624,551,3775
3789,832,3783
2871,272,4293
4240,1265,3815
2499,1621,3824
2035,1649,3808
488,1673,3874
1375,2036,3841
953,1144,3773
3149,2107,4275
3832,1481,3783
2641,1874,3815
4296,203,3806
1669,578,3793
423,720,3871
776,1782,3757
1225,2057,3833
3046,2013,4256
3387,1264,3778
2500,1610,3813
4232,1275,3805
2198,335,3786
407,1636,3860
3207,2159,4229
1354,74,3831
752,1643,3754
3826,1601,3778
2674,895,3813
4257,2151,3798
430,2236,3847
1961,18,3784
1487,96,3830
3254,529,4221
754,107,3752
3579,2288,3776
2406,1568,3800
4386,636,3770
452,24,3843
1682,1298,3781
2997,2207,4198
1172,17,3788
1011,549,3750
3792,1472,3774
1848,576,3779
158,2085,3840
2676,2001,3783
4303,2023,3769
2846,1139,4193
1543,1641,3772
1030,1813,3743
3503,494,3757
2334,249,3771
1954,1557,3777
456,307,3826
4029,1926,3747
2988,299,4160
1401,731,3769
3505,576,3737
1074,840,3734
478,1661,3823
2177,2208,3770
4252,1864,3744
2829,590,4139
2608,904,3771
1638,1229,3765
3333,2210,3734
948,1896,3726
349,2128,3819
1890,2262,3767
3978,1744,3742
2301,2225,3768
3029,1694,4134
1384,535,3755
3623,1984,3731
9,1953,3809
4323,1429,3742
729,1778,3719
1944,1064,3764
2773,683,4065
2671,1833,3762
1558,387,3754
3335,1738,3729
372,169,3806
887,1486,3719
2099,516,3763
3963,1422,3733
2282,305,3756
2884,373,4035
3760,1052,3728
1359,1692,3752
37,486,3804
969,917,3718
3181,789,4018
2175,2164,3758
4061,1864,3729
2486,940,3753
1595,1034,3751
3421,101,3722
108,8,3804
3071,2178,4008
664,1148,3716
3998,1473,3728
1716,2118,3751
2607,1025,3753
3316,1141,3720
2792,1052,3967
515,996,3801
1427,202,3734
992,2295,3716
4146,825,3721
1870,1730,3751
2534,1940,3752
15,330,3800
3105,1126,3967
3833,88,3708
1375,1024,3733
747,2243,3714
4400,177,3720
1726,2255,3749
2256,5,3748
67,2307,3798
1240,2322,3727
2771,767,3946
3443,2161,3707
790,643,3709
1862,273,3746
4287,1241,3717
2560,1233,3738
93,887,3794
2948,2056,3921
1296,1533,3724
3638,417,3707
3957,1867,3716
733,111,3707
1684,722,3740
2223,2262,3736
399,345,3790
3300,820,3917
1204,1011,3721
3438,839,3704
670,1761,3699
4001,478,3712
2175,1544,3740
2454,1669,3729
3212,1912,3915
161,1844,3777
1335,2093,3721
3450,1523,3699
1058,667,3695
4209,332,3712
1827,574,3736
2573,1843,3729
2857,2340,3911
332,2241,3772
3447,2108,3695
1613,577,3718
756,1622,3692
3945,1083,3705
2163,593,3734
2224,2283,3723
2778,2091,3907
203,1989,3767
3567,559,3687
1373,1906,3716
718,1767,3680
3187,2171,3903
2173,604,3734
121,1930,3766
4351,2177,3703
2241,1259,3723
1581,687,3716
3655,952,3686
816,1989,3677
1818,1418,3731
3054,1670,3899
19,2153,3764
4229,1514,3702
2263,588,3714
3442,1254,3682
1617,1217,3715
691,2350,3673
2782,758,3880
1672,1698,3728
4298,1201,3698
181,1858,3761
2537,2191,3711
3371,909,3679
1510,2019,3710
2800,1102,3873
719,218,3670
151,156,3760
4219,2017,3689
2705,1406,3711
1692,1543,3728
3496,522,3679
1204,1968,3707
741,97,3670
3250,2228,3872
390,1212,3748
4141,1051,3687
2166,2199,3727
2698,2103,3710
3477,2047,3675
1116,2075,3706
886,1157,3665
3267,1301,3866
459,2017,3740
2187,2199,3727
4244,2010,3687
2640,1899,3708
3596,1387,3675
3205,2148,3865
1341,2122,3702
270,72,3731
713,549,3660
1868,2152,3725
4123,2183,3683
2219,339,3704
3765,996,3673
2786,1609,3858
99,61,3728
1328,737,3686
649,1683,3658
1840,1921,3713
4272,173,3679
2332,270,3700
3477,1014,3672
3274,804,3858
499,2187,3727
693,1102,3657
1441,398,3683
2485,1935,3699
2142,1949,3708
4201,2306,3678
390,2178,3726
2995,1750,3855
3583,85,3671
1268,2189,3680
700,410,3656
2640,2086,3698
3942,41,3676
2154,1969,3691
499,2054,3724
2780,779,3850
3313,515,3670
4071,1953,3674
1491,1848,3678
729,1757,3656
4152,803,3669
3192,497,3850
2222,1809,3690
151,924,3723
3572,428,3664
1547,1721,3676
1775,534,3685
4217,2204,3664
3215,569,3843
784,765,3656
13,930,3722
3369,131,3658
2232,850,3690
1837,564,3685
1534,2338,3672
4215,487,3663
3208,2169,3841
2152,603,3680
173,1782,3718
1085,473,3653
3465,848,3653
1661,2360,3678
1360,1482,3669
2448,905,3690
2964,1741,3822
4383,2095,3658
328,247,3718
1813,240,3673
3591,1636,3653
1064,473,3648
1491,1387,3666
4230,1254,3655
2911,175,3811
2289,1969,3689
305,402,3713
3314,1297,3652
4353,1091,3650
1612,1742,3665
1825,1806,3667
3273,828,3808
1065,741,3645
4300,644,3647
377,113,3712
3849,2049,3652
2341,259,3685
1543,865,3664
3269,1440,3806
2132,1669,3666
4204,2346,3646
781,971,3644
207,552,3699
3665,2255,3648
2663,895,3685
3263,539,3797
4336,1512,3643
1355,339,3661
1671,1298,3664
373,2353,3696
744,1231,3643
3844,2302,3643
2329,1813,3681
3269,1419,3789
1615,708,3661
2002,1280,3663
400,2007,3695
4170,2018,3642
850,2249,3641
3487,553,3639
2836,2333,3788
2555,689,3678
1359,122,3659
1713,649,3662
4356,1996,3641
8,1515,3689
570,986,3640
3365,1409,3637
2239,2270,3676
2970,1625,3784
2060,1162,3661
1127,833,3658
4219,1266,3637
189,1708,3689
812,772,3640
3605,2001,3633
3184,2150,3777
2280,1554,3676
1761,577,3659
1132,586,3658
501,1590,3689
3982,283,3626
1085,299,3636
3812,87,3632
2801,849,3776
2524,993,3672
1302,2079,3653
1911,1249,3658
255,672,3683
4398,1587,3624
770,1609,3633
2840,216,3768
2701,1875,3672
3591,2036,3621
1564,867,3650
31,204,3681
2016,43,3658
4039,2026,3622
3137,1694,3762
820,1004,3631
3621,326,3620
2387,1768,3671
101,91,3681
1405,544,3644
2070,922,3658
2830,674,3761
4138,1472,3622
582,513,3629
3745,2162,3619
2684,895,3671
