162,1208,3637
903,3365,3621
1258,943,3633
1824,2082,3624
2198,360,3661
1490,3757,3666
674,2663,3615
551,3380,3611
239,2099,3631
1346,2050,3624
904,995,3621
1973,2282,3611
1491,1387,3666
675,293,3615
2079,3168,3657
135,2261,3616
552,1010,3611
1232,2787,3621
1830,3042,3610
1047,3184,3605
729,2853,3613
1611,4112,3665
580,2092,3611
106,3785,3609
2080,798,3657
1233,417,3621
1831,672,3610
730,483,3613
1048,814,3605
2337,2898,3656
107,1415,3609
547,2369,3609
1612,1742,3665
1284,3180,3619
1851,2369,3608
764,2776,3612
455,4070,3607
222,2367,3609
2338,528,3656
957,3471,3604
1712,3019,3662
1285,810,3619
1950,2587,3602
456,1700,3607
118,2301,3607
765,406,3612
2240,2269,3653
958,1101,3604
1713,649,3662
1290,4084,3616
1951,217,3602
45,2066,3604
782,3107,3610
584,3193,3600
2193,2325,3640
1614,3078,3661
1291,1714,3616
907,3223,3600
1791,3491,3601
195,3253,3597
506,4310,3599
2258,7,3640
783,737,3610
1615,708,3661
1792,1121,3601
1202,3577,3607
908,853,3600
196,883,3597
507,1940,3599
864,2324,3597
2153,2252,3636
1760,2947,3659
1203,1207,3607
1946,3676,3601
22,4323,3596
911,3034,3597
584,2710,3590
2279,3210,3629
737,2310,3595
1761,577,3659
1253,2274,3605
23,1953,3596
1947,1306,3601
377,2260,3587
2280,840,3629
750,4017,3593
912,664,3597
1685,2698,3639
1246,2186,3604
215,2264,3596
430,3812,3584
1831,4310,3599
2206,2564,3627
979,3263,3593
751,1647,3593
1686,328,3639
1221,2255,3602
45,3908,3589
1832,1940,3599
431,1442,3584
2207,194,3627
619,3787,3589
1745,2846,3639
980,893,3593
1374,4403,3596
46,1538,3589
1959,3974,3597
314,2211,3583
2283,4205,3624
620,1417,3589
1381,2525,3592
138,2368,3589
1746,476,3639
1086,2183,3589
1960,1604,3597
317,4240,3579
2284,1835,3624
855,4403,3587
1663,3329,3631
283,3661,3589
1382,155,3592
318,1870,3579
1992,2198,3594
1138,2080,3588
2231,4023,3623
658,2681,3586
284,1291,3589
1664,959,3631
537,3459,3578
1382,4140,3591
1926,3198,3589
2232,1653,3623
1087,2996,3587
659,311,3586
17,3868,3586
1383,1770,3591
1518,3487,3629
538,1089,3578
1927,828,3589
2085,3308,3622
18,1498,3586
1088,626,3587
741,2492,3586
1416,3416,3590
1519,1117,3629
361,3341,3575
1946,3911,3586
2086,938,3622
177,3077,3585
895,2394,3582
742,122,3586
1417,1046,3590
1552,3782,3625
1947,1541,3586
362,971,3575
2248,2609,3618
178,707,3585
1436,2768,3590
710,3105,3581
389,3786,3571
2054,4013,3585
1150,2197,3579
1553,1412,3625
28,3292,3581
2249,239,3618
711,735,3581
1437,398,3590
390,1416,3571
1635,4144,3611
2055,1643,3585
910,3775,3576
29,922,3581
2296,2178,3617
718,3385,3573
1404,2435,3587
576,2370,3569
1636,1774,3611
1855,4314,3582
158,2249,3579
2313,2957,3617
911,1405,3576
719,1015,3573
1405,65,3587
407,2538,3565
175,3239,3577
1856,1944,3582
1610,4211,3608
1025,3103,3573
2314,587,3617
754,3988,3572
408,168,3565
1305,3764,3584
1783,2781,3581
1611,1841,3608
176,869,3577
2172,2626,3616
755,1618,3572
1026,733,3573
1306,1394,3584
572,8,3561
1784,411,3581
103,3231,3575
1714,2857,3599
2173,256,3616
855,4211,3568
556,7,3558
1337,2488,3582
1095,2723,3569
104,861,3575
1866,2369,3576
1715,487,3599
2099,3984,3615
856,1841,3568
424,2699,3555
1338,118,3582
1096,353,3569
129,3927,3572
2046,2481,3576
1649,3067,3594
2100,1614,3615
1201,2348,3578
862,2400,3561
130,1557,3572
425,329,3555
2047,111,3576
1170,4379,3563
1650,697,3594
863,30,3561
1463,4295,3571
2080,2563,3603
584,825,3555
44,3445,3569
1949,2868,3574
1527,3187,3590
1171,2009,3563
2081,193,3603
428,4322,3553
45,1075,3569
1464,1925,3571
607,2739,3560
1950,498,3574
1528,817,3590
2149,3472,3601
1061,2630,3560
64,2873,3569
1278,2456,3568
429,1952,3553
608,369,3560
1830,3362,3571
1649,4006,3589
65,503,3569
2150,1102,3601
1279,86,3568
1062,260,3560
304,3517,3552
682,3210,3556
1831,992,3571
1650,1636,3589
1408,2902,3566
262,2498,3565
2126,2687,3599
305,1147,3552
683,840,3556
906,3428,3559
1872,2268,3571
263,128,3565
1757,3595,3587
1409,532,3566
359,2427,3552
708,4144,3555
2127,317,3599
1971,3282,3569
246,2438,3562
907,1058,3559
1758,1225,3587
1282,4041,3564
2343,2370,3592
360,57,3552
709,1774,3555
1972,912,3569
247,68,3562
964,3437,3558
491,4046,3551
2158,2606,3591
1283,1671,3564
1755,4189,3583
757,2480,3554
2051,3988,3565
158,2438,3559
1756,1819,3583
492,1676,3551
2159,236,3591
1331,4061,3563
965,1067,3558
758,110,3554
2052,1618,3565
159,68,3559
1673,4285,3578
352,2219,3548
2243,2501,3590
1332,1691,3563
827,3462,3553
938,4155,3557
1921,2481,3564
162,4002,3558
413,2488,3548
2244,131,3590
1425,2827,3560
1674,1915,3578
828,1092,3553
1922,111,3564
939,1785,3557
163,1632,3558
414,118,3548
1553,3625,3577
2282,2480,3581
1426,457,3560
661,2611,3550
1966,2358,3562
106,3312,3556
1052,2664,3557
405,3060,3547
662,241,3550
1554,1255,3577
1342,2149,3554
2283,110,3581
107,942,3556
1823,2281,3561
1053,294,3557
406,690,3547
1434,3583,3550
1554,2833,3575
2223,2258,3580
710,3313,3548
40,2380,3552
1811,2574,3560
571,3374,3547
1435,1213,3550
41,10,3552
2191,2195,3576
964,3250,3552
1555,463,3575
711,943,3548
1812,204,3560
572,1004,3547
2195,2217,3576
185,2829,3552
1236,2307,3548
1574,2277,3574
965,880,3552
1900,2288,3557
723,4256,3545
584,339,3546
1410,3766,3548
2341,4395,3575
186,459,3552
1561,2120,3570
724,1886,3545
1960,3807,3553
936,2494,3551
315,3104,3540
1411,1396,3548
98,4345,3547
2342,2025,3575
700,3209,3544
1541,2471,3569
1961,1437,3553
937,124,3551
316,734,3540
99,1975,3547
1349,3600,3547
2162,2202,3572
701,839,3544
2052,2758,3553
1542,101,3569
119,3557,3547
462,4040,3540
935,3032,3549
1350,1230,3547
2128,2904,3570
733,2880,3544
1501,4285,3567
2053,388,3553
120,1187,3547
463,1670,3540
1207,3462,3546
936,662,3549
2129,534,3570
734,510,3544
1502,1915,3567
1993,3946,3552
99,2897,3546
307,2387,3534
1208,1092,3546
1547,2452,3561
2178,2212,3569
1994,1576,3552
749,4067,3544
1073,2829,3549
100,527,3546
308,17,3534
1212,3948,3544
2135,4171,3568
1959,2205,3548
750,1697,3544
1548,82,3561
119,2686,3544
1074,459,3549
476,4027,3534
1213,1578,3544
2136,1801,3568
827,3161,3542
2035,4317,3548
1580,3075,3561
120,316,3544
477,1657,3534
1088,3111,3547
1296,4321,3543
2314,2577,3568
1581,705,3561
2036,1947,3548
828,791,3542
122,3405,3544
535,4047,3533
1089,741,3547
1297,1951,3543
2315,207,3568
742,4136,3541
1914,4237,3546
1545,4372,3556
123,1035,3544
536,1677,3533
2243,2166,3567
1452,3951,3543
1055,3948,3543
1915,1867,3546
140,3434,3544
743,1766,3541
1546,2002,3556
455,3904,3532
1453,1581,3543
141,1064,3544
2174,3210,3566
1056,1578,3543
1552,3250,3555
761,3426,3539
1851,2946,3545
456,1534,3532
1467,3472,3543
2175,840,3566
1852,576,3545
47,2803,3541
1553,880,3555
762,1056,3539
1173,4197,3539
520,2454,3532
1468,1102,3543
2282,2319,3566
1791,2892,3544
48,433,3541
1677,3662,3555
712,2370,3537
521,84,3532
1174,1827,3539
1253,3339,3541
2159,2407,3565
69,2378,3539
1792,522,3544
1678,1292,3555
811,2290,3535
538,3280,3532
987,3076,3538
1254,969,3541
2160,37,3565
70,8,3539
1875,2643,3544
671,4214,3534
1608,4173,3553
539,910,3532
1213,4133,3539
2203,3984,3565
99,3040,3537
988,706,3538
1876,273,3544
672,1844,3534
1609,1803,3553
421,3758,3531
1214,1763,3539
2204,1614,3565
100,670,3537
989,2299,3538
2038,2971,3544
638,4115,3532
422,1388,3531
1545,2293,3551
161,4197,3537
1472,2129,3535
2293,3321,3564
2039,601,3544
513,2371,3529
1596,3598,3551
997,3644,3537
639,1745,3532
1472,2693,3535
162,1827,3537
2294,951,3564
1996,4095,3542
412,4198,3527
1597,1228,3551
806,3206,3532
998,1274,3537
219,4391,3537
1282,2829,3534
2162,2988,3563
1997,1725,3542
413,1828,3527
1745,3866,3551
220,2021,3537
807,836,3532
1010,3518,3536
1283,459,3534
2163,618,3563
2003,3032,3542
434,3856,3527
1746,1496,3551
789,3029,3529
1393,2889,3534
213,3122,3534
1011,1148,3536
2220,2287,3563
435,1486,3527
2004,662,3542
1681,4053,3546
214,752,3534
790,659,3529
1394,519,3534
1103,4113,3534
2270,2259,3560
1822,2941,3540
437,3588,3525
1682,1683,3546
806,2969,3529
119,2469,3532
1379,2905,3533
2346,3315,3555
1104,1743,3534
438,1218,3525
1823,571,3540
1646,2802,3544
807,599,3529
120,99,3532
1380,535,3533
2347,945,3555
393,2733,3524
1862,2416,3540
1647,432,3544
58,3535,3531
1123,4172,3530
634,3366,3526
1411,4139,3533
2096,3157,3554
394,363,3524
1863,46,3540
59,1165,3531
1619,2327,3543
635,996,3526
1124,1802,3530
1412,1769,3533
2097,787,3554
532,2370,3524
154,3297,3531
1881,4390,3537
1512,3288,3540
645,3046,3526
1032,3272,3528
1472,3645,3533
2089,4267,3550
379,2836,3523
155,927,3531
1882,2020,3537
1513,918,3540
646,676,3526
2090,1897,3550
1228,4233,3532
380,466,3523
1033,902,3528
16,2417,3530
1822,3586,3536
1612,3588,3540
728,2477,3522
408,2383,3522
1229,1863,3532
2270,3401,3550
1113,2626,3528
17,47,3530
1823,1216,3536
1613,1218,3540
729,107,3522
1344,3350,3530
2271,1031,3550
409,13,3522
166,2916,3529
1906,2273,3536
600,2979,3521
1114,256,3528
1634,3957,3540
1345,980,3530
495,2653,3521
2103,3765,3549
167,546,3529
1828,2250,3534
979,2602,3526
1635,1587,3540
601,609,3521
258,4231,3528
496,283,3521
1421,4072,3528
2104,1395,3549
2031,3350,3534
622,3039,3521
1620,4243,3539
527,4161,3521
259,1861,3528
980,232,3526
1422,1702,3528
2213,2723,3546
2032,980,3534
528,1791,3521
247,2963,3527
1621,1873,3539
623,669,3521
1351,2496,3527
1056,3786,3526
2214,353,3546
1821,2299,3529
760,4342,3520
466,2874,3520
2324,2990,3546
248,593,3527
1746,4246,3538
1352,126,3527
1057,1416,3526
1997,3867,3529
467,504,3520
209,3181,3525
1747,1876,3538
761,1972,3520
2325,620,3546
1408,2417,3527
1998,1497,3529
1152,2537,3526
210,811,3525
536,9,3520
715,3341,3519
1567,3484,3534
1409,47,3527
2119,4009,3544
2014,2561,3529
30,2799,3524
1153,167,3526
532,2860,3519
716,971,3519
1568,1114,3534
2120,1639,3544
1290,3467,3524
2015,191,3529
31,429,3524
533,490,3519
1073,2512,3524
844,2925,3519
1291,1097,3524
1756,3247,3534
2280,3970,3544
2008,2766,3526
288,2537,3524
376,3868,3517
845,555,3519
1757,877,3534
1074,142,3524
2281,1600,3544
1322,4391,3524
188,2359,3523
2009,396,3526
377,1498,3517
2353,3101,3544
1601,2369,3532
747,3599,3518
1323,2021,3524
1113,2185,3524
132,9,3522
1858,2703,3525
469,2248,3515
748,1229,3518
2354,731,3544
1606,3919,3532
1375,2685,3524
960,3390,3523
96,3256,3521
489,3229,3515
1859,333,3525
1607,1549,3532
2121,3623,3542
782,3074,3518
1376,315,3524
97,886,3521
961,1020,3523
490,859,3515
2008,3990,3525
783,704,3518
1717,4141,3532
2122,1253,3542
1427,2442,3523
99,3807,3519
562,2385,3515
2009,1620,3525
1171,4301,3522
2338,3020,3542
646,4304,3517
1718,1771,3532
100,1437,3519
1428,72,3523
473,3487,3513
1850,4135,3524
1172,1931,3522
2339,650,3542
1565,2196,3531
647,1934,3517
1213,3597,3522
267,2844,3519
474,1117,3513
1851,1765,3524
2353,2710,3542
663,4040,3517
1214,1227,3522
1582,2642,3530
268,474,3519
1021,3187,3521
449,2062,3512
1971,3944,3524
1583,272,3530
25,2383,3518
2354,340,3542
664,1670,3517
1274,2494,3522
458,3329,3512
1022,817,3521
1972,1574,3524
1753,2558,3530
2142,2068,3541
643,3090,3516
1275,124,3522
26,13,3518
459,959,3512
1046,2261,3521
1888,4310,3523
2176,2852,3540
281,2099,3518
1754,188,3530
1373,3100,3522
644,720,3516
303,1898,3510
1889,1940,3523
961,3771,3520
7,102,3517
2177,482,3540
1673,2621,3529
1374,730,3522
604,2554,3515
303,4268,3508
1893,2203,3522
276,2376,3517
962,1401,3520
2344,2625,3540
1674,251,3529
1274,2310,3521
605,184,3515
403,3082,3508
1857,4193,3521
13,2629,3516
2345,255,3540
1157,2855,3520
1576,4362,3528
1293,3085,3521
609,3125,3515
404,712,3508
1858,1823,3521
14,259,3516
2209,4377,3538
1577,1992,3528
610,755,3515
1294,715,3521
541,2387,3508
1158,485,3520
89,2129,3516
1945,3991,3521
2210,2007,3538
1254,2832,3520
1574,7,3527
718,4223,3515
348,4206,3507
1113,2594,3519
1946,1621,3521
81,2977,3515
2194,2255,3534
1664,3614,3527
349,1836,3507
1255,462,3520
719,1853,3515
82,607,3515
1114,224,3519
2053,2109,3521
2177,2078,3532
1339,2414,3520
1665,1244,3527
390,3839,3507
775,2382,3515
94,3637,3515
1865,3416,3520
2255,2894,3531
985,3922,3518
1340,44,3520
1752,2216,3527
391,1469,3507
776,12,3515
95,1267,3515
1866,1046,3520
2256,524,3531
986,1552,3518
1472,3846,3520
1590,2421,3524
522,2582,3507
652,3239,3514
118,2531,3515
1900,2806,3520
2082,2973,3530
1591,51,3524
989,2684,3517
1336,2346,3519
523,212,3507
119,161,3515
653,869,3514
1901,436,3520
2083,603,3530
580,3493,3507
1349,2785,3518
1556,2674,3522
880,2487,3514
215,2383,3514
990,314,3517
2004,2377,3520
2254,2297,3530
581,1123,3507
1350,415,3518
1557,304,3522
699,3882,3511
216,13,3514
2005,7,3520
1011,3789,3512
2276,3329,3530
287,170,3513
1418,4001,3516
433,3104,3506
1542,3657,3520
135,2820,3512
2277,959,3530
2011,4337,3518
700,1512,3511
1012,1419,3512
1419,1631,3516
1543,1287,3520
434,734,3506
136,450,3512
2012,1967,3518
1072,2739,3512
2116,4345,3529
804,2510,3510
1299,2370,3514
1073,369,3512
1627,2356,3519
520,3350,3506
2117,1975,3529
1838,2930,3517
12,2397,3510
805,140,3510
1575,2381,3516
1322,3419,3514
521,980,3506
1088,4251,3511
2201,2701,3529
1839,560,3517
13,27,3510
388,3505,3505
1323,1049,3514
1673,3439,3516
601,3008,3509
2202,331,3529
389,1135,3505
1802,3087,3516
37,2623,3510
1089,1881,3511
1373,2123,3513
602,638,3509
1674,1069,3516
2225,3433,3528
753,2919,3509
1803,717,3516
578,2385,3505
38,253,3510
1472,1275,3513
754,549,3509
1487,3024,3515
1059,2844,3510
2226,1063,3528
1793,3308,3515
258,2109,3510
556,3980,3504
1488,654,3515
741,2460,3507
1472,1476,3513
557,1610,3504
2275,4030,3528
1794,938,3515
1060,474,3510
36,2738,3508
1386,3259,3511
309,2830,3503
1532,4274,3515
742,90,3507
2276,1660,3528
1976,3211,3514
37,368,3508
1387,889,3511
310,460,3503
1533,1904,3515
1155,3453,3510
266,3803,3508
1977,841,3514
2131,3504,3526
819,2222,3505
267,1433,3508
1308,2111,3510
1730,3142,3515
423,2415,3503
2132,1134,3526
1156,1083,3510
20,3981,3507
1837,3418,3513
665,3051,3504
1384,3926,3510
1028,4082,3508
1731,772,3515
2184,2714,3525
1838,1048,3513
424,45,3503
21,1611,3507
666,681,3504
1385,1556,3510
1641,3602,3514
7,2474,3506
1029,1712,3508
2185,344,3525
1912,4009,3512
185,2206,3506
580,2752,3503
840,2579,3504
1261,3076,3509
1642,1232,3514
100,3377,3505
2288,2294,3523
1913,1639,3512
1262,706,3509
101,1007,3505
581,382,3503
1062,3107,3507
1516,2928,3513
841,209,3504
1793,3890,3511
2351,3437,3523
211,2326,3505
1063,737,3507
1448,4094,3509
463,4008,3502
671,2844,3503
1517,558,3513
1794,1520,3511
2352,1067,3523
266,14,3505
464,1638,3502
1449,1724,3509
1520,2054,3513
1160,2361,3506
672,474,3503
2334,2551,3521
