2829,590,4139
981,879,3792
3479,536,3882
1537,718,3965
2227,750,3837
3867,1818,3894
1912,1149,3810
515,996,3801
3029,1694,4134
881,1681,3787
1509,2355,3919
3397,1389,3855
2663,140,3835
4093,2116,3890
15,330,3800
2035,1649,3808
2773,683,4065
935,2104,3783
3463,1504,3845
1226,1900,3899
2884,373,4035
3889,355,3867
67,2307,3798
2349,478,3825
1669,578,3793
950,94,3776
1450,1750,3898
3796,1104,3843
3873,1733,3863
2499,1621,3824
3181,789,4018
399,345,3790
1961,18,3784
624,551,3775
1297,1791,3884
3618,872,3841
4078,866,3819
2641,1874,3815
3071,2178,4008
161,1844,3777
776,1782,3757
1954,1557,3777
3635,1718,3834
1184,1653,3858
2406,1568,3800
3957,985,3815
3105,1126,3967
10,1952,3774
1011,549,3750
1944,1064,3764
3730,837,3817
1136,659,3845
3212,1912,3915
4296,203,3806
2676,2001,3783
203,1989,3767
1030,1813,3743
2099,516,3763
2857,2340,3911
1216,342,3842
3409,2054,3811
2608,904,3771
4257,2151,3798
121,1930,3766
2175,2164,3758
1074,840,3734
2778,2091,3907
3757,1873,3811
1375,2036,3841
2301,2225,3768
4386,636,3770
19,2153,3764
3054,1670,3899
948,1896,3726
1716,2118,3751
1225,2057,3833
3353,1391,3805
2282,305,3756
4303,2023,3769
181,1858,3761
2800,1102,3873
887,1486,3719
1726,2255,3749
1354,74,3831
3601,1094,3803
4029,1926,3747
2534,1940,3752
151,156,3760
3250,2228,3872
969,917,3718
1862,273,3746
1487,96,3830
3330,845,3799
2218,339,3737
390,1212,3748
4252,1864,3744
2786,1609,3858
664,1148,3716
1684,722,3740
1172,17,3788
3569,1875,3792
459,2017,3740
2573,1843,3729
2995,1750,3855
3978,1744,3742
747,2243,3714
1543,1641,3772
2175,1544,3740
410,1171,3737
3789,832,3783
2241,1259,3723
4323,1429,3742
3215,569,3843
790,643,3709
1401,731,3769
1818,1418,3731
270,72,3731
2964,1741,3822
3832,1481,3783
2263,588,3714
3963,1422,3733
670,1761,3699
1672,1698,3728
1558,387,3754
99,61,3728
2911,175,3811
3387,1264,3778
4061,1864,3729
2705,1406,3711
1058,667,3695
1692,1543,3728
1359,1692,3752
499,2187,3727
3273,828,3808
3826,1601,3778
2698,2103,3710
3998,1473,3728
816,1989,3677
2836,2333,3788
390,2178,3726
1595,1034,3751
1868,2152,3725
3579,2288,3776
4146,825,3721
2640,1899,3708
1427,202,3734
691,2350,3673
499,2054,3724
2970,1625,3784
1840,1921,3713
3792,1472,3774
4287,1241,3717
2646,900,3705
719,218,3670
2801,849,3776
173,1782,3718
1375,1024,3733
2142,1949,3708
3503,494,3757
2485,1935,3699
3957,1867,3716
2840,216,3768
886,1157,3665
1240,2322,3727
328,247,3718
2154,1969,3691
3505,576,3737
4209,332,3712
2640,2086,3698
3137,1694,3762
305,402,3713
1296,1533,3724
713,549,3660
1775,534,3685
2222,1809,3690
3333,2210,3734
2830,674,3761
3945,1083,3705
1204,1011,3721
649,1683,3658
377,113,3712
1813,240,3673
3623,1984,3731
3194,2258,3761
2232,850,3690
4351,2177,3703
693,1102,3657
109,10,3705
