3972,2039,4309
1749,1012,4085
3077,463,4650
3593,1970,4227
377,1698,4176
1390,2101,4071
2302,771,4408
3145,1115,4613
4141,81,4255
693,1253,4189
1834,2067,4079
1513,494,4052
3377,474,4178
2677,513,4402
10,1915,4142
2765,800,4598
3988,468,4247
665,89,4169
1993,1856,4063
3327,1920,4106
1573,1061,3983
2541,2181,4374
3253,550,4578
5,899,4136
3943,2221,4221
611,1772,4149
2167,1096,4047
1574,1526,3979
3629,1231,4090
3195,2149,4566
362,2364,4084
2419,342,4354
4282,2048,4217
594,340,4121
1670,1309,4035
3652,2263,4069
1405,534,3972
383,2364,4068
3085,1100,4537
2209,347,4291
3909,1776,4178
593,1222,4103
2121,263,4035
3032,145,4501
3406,2189,4006
464,1475,4024
1462,22,3969
2561,1162,4217
4092,1006,4135
907,348,4103
2126,623,4023
103,2145,4014
2807,875,4497
3485,1475,3980
1422,411,3967
2574,690,4163
4384,1375,4119
892,25,4059
2081,2029,4018
3281,1185,4482
274,930,4011
3822,98,3944
1537,718,3965
2553,418,4065
4199,1506,4111
694,1383,4058
1677,1459,4009
3295,808,4480
408,597,3977
3385,167,3924
1553,876,3930
2617,2123,4063
4378,879,4090
3249,588,4465
2016,1701,3992
1044,832,4054
337,783,3962
3636,2120,3917
1509,2355,3919
2516,24,4038
3160,1782,4461
4299,1222,4054
44,1780,3953
1891,851,3977
1079,643,4039
3851,1738,3913
1226,1900,3899
2260,1070,4027
3124,808,4439
3865,1818,4041
399,2311,3920
1759,1437,3942
1074,484,4019
3436,1240,3908
1450,1750,3898
3153,2128,4415
2657,1851,4012
4179,820,4039
2009,2099,3940
467,1673,3912
745,118,4015
1283,1975,3889
3371,2101,3904
2857,1233,4390
2696,1019,3986
4389,2194,4029
1968,2131,3938
488,1673,3874
3461,1425,3896
615,114,4001
1297,1791,3884
3205,507,4352
2213,2316,3982
4218,377,4019
423,720,3871
2158,1307,3910
895,1961,3977
3479,536,3882
1395,523,3864
3035,2178,4313
2714,713,3953
407,1636,3860
4368,1401,3968
1821,964,3899
660,180,3966
1184,1653,3858
3397,1389,3855
3186,2161,4309
2473,1958,3949
430,2236,3847
3907,2179,3933
2162,614,3894
1017,859,3945
2871,272,4293
1136,659,3845
3463,1504,3845
2310,889,3942
452,24,3843
4009,468,3933
1797,163,3878
3149,2107,4275
923,866,3933
1216,342,3842
3796,1104,3843
158,2085,3840
2335,232,3942
1754,1554,3869
4158,2043,3928
3046,2013,4256
3618,872,3841
589,824,3916
1375,2036,3841
456,307,3826
3901,1048,3918
2446,1682,3933
2001,1906,3864
3207,2159,4229
3755,2179,3837
739,1768,3916
1225,2057,3833
478,1661,3823
4009,259,3914
3254,529,4221
2301,1850,3896
2015,1876,3858
3635,1718,3834
1076,463,3830
1354,74,3831
349,2128,3819
2997,2207,4198
4292,1560,3911
2295,1222,3887
1908,2248,3852
955,699,3810
3730,837,3817
1487,96,3830
9,1953,3809
2846,1139,4193
4093,2116,3890
2451,1277,3877
1706,1987,3848
3409,2054,3811
625,940,3809
1172,17,3788
372,169,3806
2988,299,4160
4378,1309,3886
2227,750,3837
2039,2353,3848
3757,1873,3811
1543,1641,3772
746,2286,3799
2829,590,4139
37,486,3804
1912,1149,3810
3889,355,3867
2663,140,3835
3374,1375,3809
3029,1694,4134
1401,731,3769
108,8,3804
608,1225,3798
2349,478,3825
2035,1649,3808
3873,1733,3863
2773,683,4065
3353,1391,3805
1638,1229,3765
515,996,3801
981,879,3792
4078,866,3819
1669,578,3793
2499,1621,3824
2884,373,4035
3601,1094,3803
1384,535,3755
15,330,3800
881,1681,3787
3957,985,3815
2198,335,3786
2641,1874,3815
3181,789,4018
3330,845,3799
67,2307,3798
1558,387,3754
935,2104,3783
4240,1265,3815
1961,18,3784
2500,1610,3813
3071,2178,4008
93,887,3794
3569,1875,3792
1359,1692,3752
950,94,3776
1682,1298,3781
4296,203,3806
2792,1052,3967
2674,895,3813
399,345,3790
3744,2188,3789
1595,1034,3751
624,551,3775
1848,576,3779
4232,1275,3805
3105,1126,3967
2406,1568,3800
161,1844,3777
3789,832,3783
1427,202,3734
953,1144,3773
2771,767,3946
1954,1557,3777
4257,2151,3798
2676,2001,3783
332,2241,3772
3832,1481,3783
1375,1024,3733
2948,2056,3921
776,1782,3757
2177,2208,3770
4386,636,3770
203,1989,3767
2334,249,3771
3387,1264,3778
1240,2322,3727
3300,820,3917
1890,2262,3767
752,1643,3754
121,1930,3766
4303,2023,3769
3826,1601,3778
2608,904,3771
1296,1533,3724
3212,1912,3915
1944,1064,3764
754,107,3752
19,2153,3764
4029,1926,3747
2301,2225,3768
3579,2288,3776
2857,2340,3911
1204,1011,3721
1011,549,3750
2099,516,3763
4252,1864,3744
181,1858,3761
2671,1833,3762
3792,1472,3774
2778,2091,3907
1335,2093,3721
151,156,3760
1030,1813,3743
2175,2164,3758
3978,1744,3742
3503,494,3757
3187,2171,3903
2282,305,3756
1613,577,3718
1716,2118,3751
1074,840,3734
4323,1429,3742
390,1212,3748
3054,1670,3899
2486,940,3753
3505,576,3737
1373,1906,3716
459,2017,3740
1870,1730,3751
948,1896,3726
2782,758,3880
3963,1422,3733
2607,1025,3753
3333,2210,3734
1581,687,3716
270,72,3731
1726,2255,3749
2800,1102,3873
729,1778,3719
4061,1864,3729
2534,1940,3752
3623,1984,3731
1617,1217,3715
99,61,3728
1862,273,3746
3250,2228,3872
887,1486,3719
3998,1473,3728
2256,5,3748
1510,2019,3710
3335,1738,3729
1684,722,3740
499,2187,3727
3267,1301,3866
4146,825,3721
969,917,3718
2560,1233,3738
3760,1052,3728
390,2178,3726
1204,1968,3707
3205,2148,3865
2175,1544,3740
4400,177,3720
664,1148,3716
2223,2262,3736
499,2054,3724
3421,101,3722
1116,2075,3706
2786,1609,3858
1827,574,3736
992,2295,3716
4287,1241,3717
3316,1141,3720
151,924,3723
2454,1669,3729
1341,2122,3702
3274,804,3858
2163,593,3734
747,2243,3714
3957,1867,3716
3833,88,3708
1328,737,3686
2573,1843,3729
13,930,3722
2995,1750,3855
2173,604,3734
4001,478,3712
790,643,3709
2224,2283,3723
2780,779,3850
1441,398,3683
173,1782,3718
3443,2161,3707
1818,1418,3731
733,111,3707
4209,332,3712
3192,497,3850
1268,2189,3680
328,247,3718
3638,417,3707
2241,1259,3723
1672,1698,3728
3945,1083,3705
3215,569,3843
670,1761,3699
1491,1848,3678
2263,588,3714
305,402,3713
3438,839,3704
1692,1543,3728
4351,2177,3703
3208,2169,3841
377,113,3712
1058,667,3695
1547,1721,3676
3450,1523,3699
2537,2191,3711
2166,2199,3727
4229,1514,3702
2964,1741,3822
207,552,3699
756,1622,3692
1534,2338,3672
3447,2108,3695
2705,1406,3711
2187,2199,3727
2911,175,3811
4298,1201,3698
373,2353,3696
718,1767,3680
3567,559,3687
2698,2103,3710
1360,1482,3669
1868,2152,3725
3273,828,3808
4219,2017,3689
400,2007,3695
816,1989,3677
3655,952,3686
1491,1387,3666
2640,1899,3708
3269,1440,3806
1840,1921,3713
8,1515,3689
4141,1051,3687
691,2350,3673
3442,1254,3682
1612,1742,3665
3263,539,3797
2219,339,3704
2142,1949,3708
189,1708,3689
4244,2010,3687
719,218,3670
3371,909,3679
3269,1419,3789
1543,865,3664
2332,270,3700
2154,1969,3691
501,1590,3689
4123,2183,3683
3496,522,3679
2836,2333,3788
2485,1935,3699
1355,339,3661
741,97,3670
1775,534,3685
255,672,3683
4272,173,3679
2970,1625,3784
1615,708,3661
2640,2086,3698
3477,2047,3675
886,1157,3665
1837,564,3685
31,204,3681
4201,2306,3678
3184,2150,3777
3596,1387,3675
713,549,3660
1359,122,3659
2152,603,3680
2222,1809,3690
101,91,3681
2801,849,3776
3942,41,3676
3765,996,3673
1127,833,3658
649,1683,3658
1661,2360,3678
2232,850,3690
408,1170,3681
4071,1953,3674
2840,216,3768
4152,803,3669
693,1102,3657
1813,240,3673
2448,905,3690
1132,586,3658
3477,1014,3672
4217,2204,3664
3137,1694,3762
166,1268,3679
700,410,3656
4215,487,3663
1825,1806,3667
2289,1969,3689
2830,674,3761
1302,2079,3653
3583,85,3671
104,1194,3678
4383,2095,3658
2132,1669,3666
729,1757,3656
2341,259,3685
3194,2258,3761
3313,515,3670
1564,867,3650
286,1588,3667
4230,1254,3655
784,765,3656
1671,1298,3664
2663,895,3685
3244,843,3759
3572,428,3664
1405,544,3644
29,682,3666
4353,1091,3650
2002,1280,3663
1085,473,3653
3038,419,3750
2329,1813,3681
3369,131,3658
156,1107,3666
1118,301,3639
1713,649,3662
4300,644,3647
3214,1969,3750
1064,473,3648
2555,689,3678
3465,848,3653
10,71,3663
1252,2254,3638
2792,771,3747
4204,2346,3646
2060,1162,3661
1065,741,3645
2239,2270,3676
82,66,3662
1272,10,3635
3591,1636,3653
3015,1110,3747
1761,577,3659
4336,1512,3643
2280,1554,3676
781,971,3644
438,2024,3657
3314,1297,3652
1461,1842,3635
3058,1946,3747
1911,1249,3658
4170,2018,3642
744,1231,3643
431,1794,3655
2524,993,3672
3159,461,3747
3849,2049,3652
1258,943,3633
4356,1996,3641
2016,43,3658
850,2249,3641
474,1158,3652
2701,1875,3672
1181,1449,3630
2865,2317,3734
3665,2255,3648
4219,1266,3637
2070,922,3658
2387,1768,3671
332,2025,3650
570,986,3640
2783,1403,3730
1519,1117,3629
3844,2302,3643
3982,283,3626
2080,798,3657
812,772,3640
123,2282,3649
2684,895,3671
3283,793,3725
1138,2095,3628
3487,553,3639
4398,1587,3624
2177,2187,3653
1085,299,3636
284,1678,3642
2771,1074,3718
2307,2246,3667
1553,1412,3625
3365,1409,3637
4039,2026,3622
1778,1904,3651
3118,424,3712
2471,1464,3666
57,832,3637
770,1609,3633
1346,2050,3624
2209,358,3662
2036,373,3651
3605,2001,3633
162,1208,3637
3271,1231,3710
2338,528,3656
4138,1472,3622
1233,417,3621
2530,471,3655
1861,1960,3650
3057,384,3709
820,1004,3631
536,405,3636
1910,246,3649
3812,87,3632
1137,2081,3620
3979,334,3620
2645,1842,3655
3250,512,3705
524,2079,3632
582,513,3629
2193,2325,3640
4310,1212,3619
3591,2036,3621
1641,594,3620
2724,1656,3646
2783,817,3703
4281,1672,3618
239,2099,3631
700,248,3629
1686,328,3639
3621,326,3620
2510,647,3645
3081,1613,3698
1285,810,3619
4359,2136,3613
904,995,3621
516,1116,3630
1746,476,3639
3745,2162,3619
3178,2189,3697
1291,1714,3616
2436,902,3644
4040,1521,3612
423,1766,3620
876,1177,3619
2153,2252,3636
3338,391,3618
1636,1774,3611
3247,1630,3697
2306,1829,3643
3975,2256,3611
513,624,3617
675,293,3615
2055,2306,3634
3412,1045,3618
2764,1572,3687
1554,855,3610
4139,1198,3610
2524,2116,3642
135,2261,3616
730,483,3613
2028,548,3633
3313,104,3617
2966,1663,3686
1611,1841,3608
2397,1833,3636
107,1415,3609
3967,2111,3608
765,406,3612
1664,959,3631
2786,1036,3684
1203,1207,3607
3589,1029,3611
198,1697,3609
2469,360,3636
4194,1882,3608
580,2092,3611
1824,2082,3624
2836,285,3683
3768,1707,3611
72,890,3607
1253,2274,3605
2625,2063,3635
4278,517,3606
783,737,3610
1830,983,3624
2776,1562,3682
3613,2292,3610
1246,2186,3604
118,2301,3607
2721,35,3635
4291,1954,3606
1048,814,3605
2086,938,3622
3203,755,3682
1221,2255,3602
3435,1297,3609
456,1700,3607
4217,2291,3603
958,1101,3604
3217,964,3675
2607,603,3634
2187,348,3620
1382,155,3592
3436,1414,3609
45,2066,3604
4070,1208,3602
2673,1184,3634
908,853,3600
2933,609,3670
2173,256,3616
1383,1770,3591
3628,939,3608
19,919,3602
4225,477,3602
2280,840,3629
981,892,3600
2888,1309,3668
2100,1614,3615
507,1940,3599
3342,565,3606
1417,1046,3590
2933,234,3666
4234,1629,3599
2442,1836,3626
1780,1735,3613
864,2324,3597
3659,2055,3606
15,908,3598
1528,817,3590
3174,2316,3665
4287,1223,3599
2749,802,3626
1973,2282,3611
912,664,3597
196,883,3597
3469,346,3605
1405,65,3587
2884,2230,3664
4024,2063,3596
2542,2101,3625
1831,672,3610
651,2009,3595
23,1953,3596
3311,1267,3604
1306,1394,3584
2792,760,3663
4096,1670,3596
1846,972,3607
737,2310,3595
2563,504,3625
3410,1438,3602
215,2264,3596
3177,638,3663
1338,118,3582
4196,1684,3591
2654,628,3625
556,5,3594
2081,193,3603
22,1498,3595
3494,275,3598
2808,621,3662
1150,2197,3579
4378,921,3590
2284,1835,3624
890,1377,3593
1951,217,3602
187,1687,3595
3777,1796,3598
3197,2180,3662
1201,2348,3578
4194,761,3587
1792,1121,3601
2232,1653,3623
399,921,3595
620,1417,3589
3613,2165,3595
3080,405,3660
1346,5,3577
4274,200,3585
1947,1306,3601
2566,1408,3619
723,1234,3589
46,1538,3589
3157,2094,3659
3375,746,3594
1554,1255,3577
4394,1112,3581
2150,1102,3601
1086,2183,3589
2249,239,3618
284,1291,3589
2790,781,3657
3340,2066,3593
1555,463,3575
1847,586,3600
3910,1128,3580
1088,626,3587
375,1501,3588
2296,2178,3617
3049,2023,3657
3500,396,3592
1574,2277,3574
3990,478,3580
488,1683,3588
659,311,3586
1715,487,3599
2827,1970,3653
2314,587,3617
3529,1927,3592
1475,1276,3572
1832,1940,3599
567,5,3581
2777,1258,3652
2236,2280,3616
3954,528,3578
3386,1746,3590
377,2260,3587
1464,1925,3571
711,735,3581
3966,1169,3578
2127,317,3599
2703,2294,3609
3103,1834,3652
4279,1443,3577
604,339,3578
1692,1298,3597
3509,1425,3583
2417,735,3607
178,707,3585
3275,1807,3652
4309,1223,3577
1647,2343,3571
1960,1604,3597
2829,311,3651
738,168,3577
1561,2120,3570
431,1442,3584
2210,2009,3606
3601,797,3582
3862,442,3576
1542,101,3569
1992,2198,3594
2809,1547,3644
911,1405,3576
1279,86,3568
2493,1308,3601
314,2211,3583
1384,523,3568
3739,1401,3579
4371,1416,3576
3237,609,3642
2159,236,3591
980,2287,3576
2466,1202,3600
1502,1915,3567
402,900,3583
3364,1835,3575
3989,982,3575
2894,1957,3636
1927,828,3589
884,121,3574
4308,121,3575
2625,2300,3600
1283,1671,3564
4217,466,3574
3226,1613,3631
410,911,3582
1758,1225,3587
719,1015,3573
3949,2073,3570
2394,467,3599
3824,77,3575
3242,542,3631
29,922,3581
1026,733,3573
1171,2009,3563
1947,1541,3586
3969,1002,3569
3528,1560,3573
2579,1968,3597
1332,1691,3563
2809,980,3627
2055,1643,3585
755,117,3571
1474,322,3563
2458,528,3596
158,2249,3579
2836,1229,3625
1471,1833,3561
4139,1869,3569
3442,1512,3572
1096,353,3569
1756,1819,3583
1548,82,3561
2320,258,3595
318,1870,3579
3222,466,3625
3862,1745,3567
799,1005,3568
1856,1944,3582
3698,1754,3571
1581,705,3561
538,1089,3578
2587,582,3595
3271,783,3625
176,869,3577
1784,411,3581
856,1841,3568
4202,1481,3566
2411,1553,3594
410,1191,3577
2771,756,3620
5,100,3575
1426,457,3560
3404,2297,3570
1674,1915,3578
966,881,3563
2867,1309,3620
4314,882,3566
2595,1042,3593
3588,1599,3569
1327,2010,3559
104,861,3575
2047,111,3576
3174,2161,3620
863,30,3561
4345,367,3565
2215,2272,3592
3398,1740,3566
362,971,3575
1627,1233,3559
2195,2217,3576
3202,603,3620
608,369,3560
2244,131,3590
4053,1766,3564
130,1557,3572
3662,179,3565
1416,70,3557
1950,498,3574
3192,2138,3619
1062,260,3560
4214,71,3563
2653,506,3589
138,2364,3572
3804,1245,3565
1460,2000,3557
2172,614,3573
2999,1100,3618
907,1058,3559
291,2288,3571
4333,1753,3563
2725,2277,3589
1641,573,3557
3317,1206,3563
2855,2357,3617
1872,2268,3571
965,1067,3558
390,1416,3571
2749,906,3585
3928,2015,3561
3546,901,3563
1701,1309,3570
1546,2002,3556
2860,1403,3617
939,1785,3557
467,1683,3571
4265,658,3561
2712,1892,3584
3774,491,3563
1451,1866,3555
2129,534,3570
3262,793,3617
1053,294,3557
4400,11,3559
45,1075,3569
3427,11,3561
2696,895,3583
1342,2149,3554
3013,622,3616
1856,1723,3569
683,840,3556
4338,1185,3557
65,503,3569
3314,2344,3560
2283,110,3581
1609,1803,3553
2769,777,3615
1972,912,3569
828,1092,3553
311,2240,3569
4402,1993,3556
2677,1221,3581
1545,2293,3551
3482,722,3560
3208,1640,3613
2136,1801,3568
263,128,3565
1001,2283,3553
4342,307,3555
1589,911,3551
2509,1629,3580
3683,630,3560
3016,21,3610
2175,840,3566
645,1988,3552
408,168,3565
4120,493,3554
2473,2287,3579
3734,2176,3558
2869,2181,3609
1597,1228,3551
2052,1618,3565
937,124,3551
247,68,3562
4167,1279,3554
3105,765,3608
3746,676,3558
2392,2023,3576
2160,37,3565
1362,1898,3550
300,1114,3562
1084,484,3551
3906,1407,3551
3046,251,3607
3755,2189,3558
2485,2158,3576
1922,111,3564
1435,1213,3550
177,1698,3561
662,241,3550
3208,2179,3607
4025,887,3550
3448,2087,3556
2502,1524,3576
1875,273,3562
1462,1821,3550
936,662,3549
265,1432,3561
2936,1710,3605
4140,2295,3550
3683,1879,3556
1966,2358,3562
2342,2025,3575
1236,2307,3548
159,68,3559
711,943,3548
3116,1810,3604
4221,1276,3549
3524,1588,3555
1823,2281,3561
1411,1396,3548
2516,509,3574
572,1004,3547
163,1632,3558
2872,1393,3603
4343,1421,3549
1539,144,3548
3616,1411,3555
2428,2192,3573
100,1183,3557
1812,204,3560
1089,741,3547
3122,1626,3602
3945,1669,3548
3311,822,3554
1900,2288,3557
1545,1651,3548
405,1202,3557
2563,425,3573
724,1886,3545
3133,2287,3602
4204,480,3548
3363,1377,3554
107,942,3556
1350,1230,3547
2654,972,3569
2164,1549,3557
701,839,3544
3147,774,3602
4177,2318,3547
425,329,3555
3330,1208,3553
2076,36,3555
1384,545,3547
2725,1934,3569
3254,1113,3602
734,510,3544
4268,326,3547
297,1605,3553
3486,263,3553
2097,787,3554
1208,1092,3546
2315,207,3568
2796,164,3601
750,1697,3544
3994,439,3545
429,1952,3553
3525,947,3553
1961,1437,3553
1213,1578,3544
3162,1722,3600
2441,435,3568
583,339,3543
41,10,3552
4116,1483,3543
2053,388,3553
1541,123,3544
2839,1690,3598
3490,1704,3552
2518,50,3568
1056,1578,3543
186,459,3552
4253,2040,3543
1831,993,3552
3030,2133,3598
1630,585,3544
3606,419,3552
2243,2166,3567
828,791,3542
305,1147,3552
3930,1375,3542
2930,1925,3596
3656,2290,3552
1994,1576,3552
1647,432,3544
2282,2319,3566
840,118,3541
360,57,3552
4122,63,3542
3041,2002,3596
3832,99,3552
1746,1496,3551
1297,1951,3543
2423,2081,3566
577,8,3540
4132,484,3542
5,1751,3551
3214,747,3593
3733,2360,3551
2090,1897,3550
1453,1581,3543
2471,1753,3565
660,190,3539
352,2219,3548
3962,2178,3541
2766,1551,3592
1468,1102,3543
1899,1562,3549
3779,1651,3551
2666,515,3565
762,1056,3539
414,118,3548
3197,2320,3592
3904,1655,3540
2104,1395,3549
1619,2327,3543
3819,2064,3551
988,706,3538
2294,951,3564
99,1975,3547
2816,834,3590
3982,2038,3540
3623,2136,3550
1959,2205,3548
1647,695,3543
737,147,3537
2497,717,3564
120,1187,3547
3161,2116,3590
4302,144,3540
1405,523,3542
3714,82,3550
2036,1947,3548
998,1274,3537
2627,1665,3563
130,924,3547
3187,353,3590
4131,1932,3539
1254,969,3541
3350,2062,3549
1682,1683,3546
749,159,3536
2646,1633,3563
406,690,3547
3217,705,3589
1915,1867,3546
4204,228,3539
3772,2290,3549
1450,1831,3541
1011,1148,3536
2271,1789,3562
100,527,3546
3177,970,3588
4082,1801,3537
3803,31,3549
1792,522,3544
1552,1841,3541
1075,749,3536
467,1662,3546
2591,335,3561
2909,1785,3587
4379,1450,3537
2039,601,3544
3534,2113,3548
1513,918,3540
811,2290,3535
3087,1041,3586
120,316,3544
2673,140,3561
3999,1607,3536
3670,2055,3548
2120,1639,3544
123,1035,3544
1635,1587,3540
3032,798,3585
672,1844,3534
2270,2259,3560
4161,1663,3536
2050,1653,3543
3485,948,3547
1174,1827,3539
141,1064,3544
2794,963,3584
556,1008,3533
2415,834,3560
4236,909,3536
1997,1725,3542
3538,1585,3547
44,1497,3543
1214,1763,3539
3144,2074,3583
639,1745,3532
2587,1813,3560
4338,38,3534
2004,662,3542
320,2250,3543
2941,651,3581
3587,1114,3547
1621,1873,3539
723,956,3532
2687,513,3559
2122,1253,3542
4029,740,3533
543,7,3543
2806,1896,3579
3375,1567,3546
1478,552,3537
807,836,3532
2448,2279,3558
2871,1102,3579
4132,1540,3533
48,433,3541
3473,1243,3545
2142,2068,3541
1563,878,3537
933,864,3532
2529,1381,3558
2881,1882,3579
4159,1137,3532
1863,46,3540
119,9,3540
3689,1894,3545
1472,2129,3535
790,659,3529
2595,512,3558
3075,501,3576
4184,1017,3532
3802,55,3545
2166,2209,3540
316,734,3540
1283,459,3534
807,599,3529
2419,9,3557
2793,362,3575
338,1548,3540
2177,482,3540
3534,713,3544
4332,1789,3532
1568,1114,3534
1033,902,3528
3280,1427,3575
2546,2170,3557
3971,262,3531
488,1662,3540
1747,1876,3538
3591,479,3544
1412,1769,3533
635,996,3526
3041,823,3574
2562,741,3557
70,8,3539
1882,2020,3537
4029,1988,3531
1185,1433,3532
3522,1736,3543
646,676,3526
3119,946,3574
2721,1568,3557
100,670,3537
1823,1216,3536
4258,171,3531
3573,715,3543
1229,1863,3532
980,232,3526
3056,612,3573
162,1827,3537
2388,1231,3556
4050,26,3530
1826,584,3536
3719,883,3543
1607,1549,3532
1057,1416,3526
2761,1839,3572
220,2021,3537
2473,332,3556
4086,382,3530
1906,2273,3536
3375,2293,3542
1461,1873,3531
1074,759,3526
2860,1382,3572
389,1191,3537
2598,1573,3556
4151,1198,3530
3539,1911,3542
2187,2188,3535
1565,2196,3531
739,1778,3525
2983,1090,3572
214,752,3534
2347,945,3555
1757,877,3534
3799,1508,3542
4335,2100,3530
1124,1802,3530
3264,528,3572
308,17,3534
649,182,3524
2265,694,3554
1828,2250,3534
3918,2357,3529
3807,2306,3542
1345,980,3530
2797,1792,3571
1074,142,3524
415,1180,3534
2495,1016,3553
4145,185,3529
3818,2284,3541
2032,980,3534
1583,272,3530
2925,430,3571
961,1020,3523
253,100,3533
4287,1202,3528
2600,2124,3553
2194,2255,3534
3326,1075,3540
3219,644,3571
1114,256,3528
601,609,3521
388,916,3533
2234,2248,3551
3998,2141,3526
1848,565,3533
3520,1180,3540
3265,1404,3570
1422,1702,3528
456,2316,3533
623,669,3521
2672,844,3551
1718,1771,3532
3297,1534,3569
4007,1840,3526
3660,2009,3540
1577,1992,3528
1022,817,3521
536,1677,3533
2271,1031,3550
1721,2244,3532
2960,1613,3568
4013,608,3526
3767,621,3540
1409,47,3527
120,99,3532
1046,2261,3521
2766,556,3567
2078,2216,3532
2286,693,3549
4214,1831,3526
3769,435,3540
456,1534,3532
1574,7,3527
1063,484,3521
3215,2148,3567
2177,2078,3532
3416,2118,3539
4018,1891,3525
521,84,3532
2626,1176,3547
1153,167,3526
761,1972,3520
2840,2060,3566
2186,835,3532
3548,421,3539
539,910,3532
4339,2112,3524
1113,2185,3524
2659,1875,3547
962,1401,3520
3217,2158,3566
2073,1456,3531
4219,1614,3523
3375,1410,3537
59,1165,3531
1291,1097,3524
2209,195,3546
716,971,3519
3265,1279,3565
2166,2187,3531
4401,1384,3523
3648,2055,3537
422,1388,3531
2325,620,3546
1323,2021,3524
845,555,3519
2779,789,3563
1754,188,3530
3924,1966,3522
3812,2225,3537
474,1137,3531
2609,787,3546
1376,315,3524
783,704,3518
3093,1708,3563
2083,603,3530
17,47,3530
4003,2015,3522
1591,51,3524
3326,754,3536
2281,1600,3544
912,870,3518
3181,1731,3562
1674,251,3529
24,670,3529
4100,1215,3522
3665,445,3536
1428,72,3523
2354,731,3544
3227,705,3561
986,1552,3518
1821,2299,3529
167,546,3529
3816,1455,3536
2627,2105,3544
4171,161,3522
1172,1931,3522
2894,1160,3560
647,1934,3517
1857,2155,3529
259,1861,3528
3328,25,3535
4012,478,3521
1214,1227,3522
2644,1614,3543
3116,758,3560
664,1670,3517
1998,1497,3529
248,593,3527
3528,958,3535
4107,2333,3521
