2335,232,3942
1450,1750,3898
406,4006,3860
1908,2248,3852
1537,718,3965
2157,3677,3910
407,1636,3860
1296,4161,3884
2039,2353,3848
2158,1307,3910
430,2236,3847
1651,2343,3943
1837,2957,3817
2300,4220,3896
451,2394,3843
1297,1791,3884
1838,587,3817
2301,1850,3896
452,24,3843
1758,3807,3942
1911,3519,3810
2294,3592,3887
477,4054,3843
1215,2712,3842
2295,1222,3887
478,1684,3843
1759,1437,3942
1912,1149,3810
2198,2728,3865
1509,2355,3919
455,2677,3826
1667,3678,3877
2199,358,3865
1216,342,3842
1668,1308,3877
456,307,3826
2226,3120,3837
2034,4019,3808
1753,3924,3869
349,2128,3819
2227,750,3837
1375,2036,3841
1754,1554,3869
371,2539,3806
2348,2848,3825
2035,1649,3808
1705,4357,3848
372,169,3806
2349,478,3825
1706,1987,3848
1225,2057,3833
514,3366,3801
1486,2466,3830
1353,2444,3831
515,996,3801
1354,74,3831
1487,96,3830
