1754,1554,3869
1011,549,3750
877,1892,3782
1297,1791,3884
180,4228,3761
1960,2388,3784
2082,4400,3870
514,3366,3801
1029,4183,3743
1705,4357,3848
1215,2712,3842
623,2921,3775
181,1858,3761
1961,18,3784
2226,3120,3837
515,996,3801
1030,1813,3743
1706,1987,3848
1216,342,3842
150,2526,3760
624,551,3775
2227,750,3837
398,2715,3790
1953,3927,3777
1073,3210,3734
1668,2948,3793
151,156,3760
775,4152,3757
1375,2036,3841
2348,2848,3825
399,345,3790
1954,1557,3777
1074,840,3734
1669,578,3793
776,1782,3757
10,4322,3736
389,3582,3748
2349,478,3825
1225,2057,3833
1943,3434,3764
947,4266,3726
1542,4011,3772
269,2442,3731
663,3518,3716
1353,2444,3831
390,1212,3748
2301,2225,3768
1944,1064,3764
948,1896,3726
1543,1641,3772
270,72,3731
664,1148,3716
2098,2886,3763
458,4387,3740
1354,74,3831
968,3287,3718
1861,2643,3746
1490,96,3760
98,2431,3728
2099,516,3763
1400,3101,3769
459,2017,3740
747,2243,3714
969,917,3718
99,61,3728
1862,273,3746
1557,2757,3754
409,3541,3737
1401,731,3769
2175,2164,3758
789,3013,3709
1817,3788,3731
172,4152,3718
1116,2075,3706
1558,387,3754
2281,2675,3756
1358,4062,3752
410,1171,3737
790,643,3709
173,1782,3718
1818,1418,3731
2282,305,3756
2255,2375,3748
1594,3404,3751
1359,1692,3752
499,2187,3727
1868,2152,3725
109,10,3705
2174,3914,3740
1839,4291,3713
1426,2572,3734
2175,1544,3740
390,2178,3726
1595,1034,3751
1840,1921,3713
2240,3629,3723
1427,202,3734
2241,1259,3723
499,2054,3724
1716,2118,3751
1374,3394,3733
2262,2958,3714
1726,2255,3749
327,2617,3718
1375,1024,3733
2263,588,3714
328,247,3718
1683,3092,3740
1240,2322,3727
2141,4319,3708
376,2483,3712
1684,722,3740
1295,3903,3724
2142,1949,3708
377,113,3712
1671,4068,3728
1296,1533,3724
1672,1698,3728
1203,3381,3721
1691,3913,3728
1204,1011,3721
1692,1543,3728
1335,2093,3721
1612,2947,3718
1372,4276,3716
1613,577,3718
1373,1906,3716
1580,3057,3716
1203,4338,3707
1581,687,3716
1204,1968,3707
1509,4389,3710
1343,2370,3705
1510,2019,3710
1341,2122,3702
