1459,4360,4671
1504,3181,5034
361,1699,4526
2122,3902,5565
1859,4104,4122
1460,1990,4671
906,2718,4103
827,934,4438
1398,3850,4564
250,90,4320
1505,811,5034
393,3574,4474
907,348,4103
1860,1734,4122
2123,1532,5565
1399,1480,4564
827,2846,4358
281,3156,4240
394,1204,4474
1627,3593,4992
1901,2315,4112
828,476,4358
1043,3202,4054
404,3549,4446
879,4262,4336
1190,1772,4433
2319,3239,4858
1628,1223,4992
282,786,4240
1834,2067,4079
1044,832,4054
880,1892,4336
405,1179,4446
1579,3667,4618
733,3605,4335
143,3903,4233
1992,4226,4063
1078,3013,4039
1362,3569,4272
2320,869,4858
509,4092,4341
144,1533,4233
1580,1297,4618
1993,1856,4063
1079,643,4039
9,4285,4142
734,1235,4335
510,1722,4341
2269,4149,4788
1363,1199,4272
10,1915,4142
1582,2367,4416
2015,4071,3992
10,3295,4138
894,4331,3977
370,4383,4319
2270,1779,4788
692,3623,4189
1190,4141,4205
1534,3311,4243
103,2145,4014
2016,1701,3992
895,1961,3977
2226,2273,4768
371,2013,4319
1535,941,4243
1890,3221,3977
2301,3141,4408
693,1253,4189
1359,2482,4190
1016,3229,3945
273,3300,4011
2302,771,4408
407,3977,4204
2110,2070,4247
1748,3382,4085
1891,851,3977
1017,859,3945
1360,112,4190
664,2459,4169
274,930,4011
408,1607,4204
2166,3466,4047
2009,2099,3940
1749,1012,4085
665,89,4169
922,3236,3933
376,4068,4176
610,4142,4149
1351,2566,4174
1968,2131,3938
6,3270,3958
1512,2864,4052
923,866,3933
611,1772,4149
2167,1096,4047
377,1698,4176
693,3753,4058
1352,196,4174
1820,3334,3899
1513,494,4052
894,24,3868
43,4150,3953
2120,2633,4035
384,2368,4024
694,1383,4058
1821,964,3899
1676,3829,4009
2121,263,4035
1135,3029,3845
1451,2766,4154
2259,3440,4027
44,1780,3953
463,3845,4024
1796,2533,3878
1677,1459,4009
2260,1070,4027
1136,659,3845
614,2484,4001
464,1475,4024
2125,2993,4023
6,897,3864
1452,396,4154
1572,3431,3983
1797,163,3878
954,3069,3810
407,2967,3977
1389,2775,4134
615,114,4001
1573,1061,3983
955,699,3810
158,2085,3840
1845,3330,3877
1390,405,4134
2126,623,4023
408,597,3977
1390,2101,4071
980,3249,3792
1846,960,3877
1461,2392,3969
1573,3896,3979
659,2550,3966
2080,4399,4018
8,4323,3809
359,2366,3963
1462,22,3969
981,879,3792
2000,4276,3864
1574,1526,3979
660,180,3966
9,1953,3809
2081,2029,4018
336,3153,3962
2001,1906,3864
1692,3678,3975
1171,2387,3788
1421,2781,3967
36,2856,3804
598,339,3833
2213,2316,3982
337,783,3962
2014,4246,3858
1693,1308,3975
1172,17,3788
37,486,3804
1422,411,3967
399,2311,3920
2309,3259,3942
624,3310,3809
2015,1876,3858
107,2378,3804
935,2104,3783
1536,3088,3965
1225,4270,3899
422,3090,3871
2310,889,3942
625,940,3809
1908,2248,3852
949,2464,3776
108,8,3804
1537,718,3965
1226,1900,3899
2334,2602,3942
423,720,3871
746,2286,3799
2039,2353,3848
14,2700,3800
1651,2343,3943
950,94,3776
1449,4120,3898
406,4006,3860
2335,232,3942
607,3595,3798
15,330,3800
1837,2957,3817
1758,3807,3942
1072,2856,3775
407,1636,3860
2157,3677,3910
1450,1750,3898
608,1225,3798
1838,587,3817
67,2307,3798
1073,486,3775
1759,1437,3942
2158,1307,3910
430,2236,3847
1296,4161,3884
160,4214,3777
1911,3519,3810
880,4051,3787
1010,2919,3750
1509,2355,3919
2300,4220,3896
451,2394,3843
1297,1791,3884
161,1844,3777
881,1681,3787
1912,1149,3810
1011,549,3750
1667,3678,3877
452,24,3843
2301,1850,3896
1215,2712,3842
202,4359,3767
623,2921,3775
2034,4019,3808
1029,4183,3743
1668,1308,3877
477,4054,3843
2294,3592,3887
1216,342,3842
624,551,3775
203,1989,3767
2035,1649,3808
1030,1813,3743
1753,3924,3869
478,1684,3843
2295,1222,3887
120,4300,3766
1375,2036,3841
598,2709,3772
1073,3210,3734
1960,2388,3784
455,2677,3826
1754,1554,3869
2198,2728,3865
1225,2057,3833
121,1930,3766
1074,840,3734
775,4152,3757
1961,18,3784
1705,4357,3848
456,307,3826
2199,358,3865
19,2153,3764
1353,2444,3831
947,4266,3726
776,1782,3757
1953,3927,3777
1706,1987,3848
349,2128,3819
180,4228,3761
2226,3120,3837
1354,74,3831
948,1896,3726
743,2490,3751
1954,1557,3777
1486,2466,3830
371,2539,3806
181,1858,3761
2227,750,3837
1395,2916,3780
968,3287,3718
372,169,3806
744,120,3751
1890,2262,3767
1487,96,3830
150,2526,3760
1396,546,3780
2348,2848,3825
1943,3434,3764
855,4404,3727
514,3366,3801
969,917,3718
1668,2948,3793
151,156,3760
2349,478,3825
1400,3101,3769
1116,2075,3706
1944,1064,3764
663,3518,3716
515,996,3801
1669,578,3793
269,2442,3731
2301,2225,3768
1401,731,3769
1861,2643,3746
398,2715,3790
1542,4011,3772
664,1148,3716
270,72,3731
1862,273,3746
2098,2886,3763
1358,4062,3752
1817,3788,3731
399,345,3790
747,2243,3714
1543,1641,3772
98,2431,3728
1818,1418,3731
2099,516,3763
1359,1692,3752
374,2354,3759
1868,2152,3725
99,61,3728
1557,2757,3754
789,3013,3709
1839,4291,3713
2175,2164,3758
1558,387,3754
458,4387,3740
1426,2572,3734
790,643,3709
172,4152,3718
1594,3404,3751
2281,2675,3756
1840,1921,3713
1595,1034,3751
459,2017,3740
1427,202,3734
173,1782,3718
1716,2118,3751
1374,3394,3733
499,2187,3727
2282,305,3756
1726,2255,3749
1375,1024,3733
390,2178,3726
1683,3092,3740
2255,2375,3748
1240,2322,3727
499,2054,3724
1684,722,3740
2174,3914,3740
1295,3903,3724
327,2617,3718
1671,4068,3728
2175,1544,3740
328,247,3718
1296,1533,3724
1672,1698,3728
2257,6,3738
304,2772,3713
1203,3381,3721
1691,3913,3728
2217,2709,3737
305,402,3713
1204,1011,3721
1692,1543,3728
2218,339,3737
376,2483,3712
1335,2093,3721
1612,2947,3718
2240,3629,3723
377,113,3712
1372,4276,3716
1613,577,3718
2241,1259,3723
1580,3057,3716
1373,1906,3716
2262,2958,3714
1581,687,3716
1203,4338,3707
1509,4389,3710
2263,588,3714
1510,2019,3710
1204,1968,3707
2141,4319,3708
2142,1949,3708
1343,2370,3705
1341,2122,3702
