611,1772,4149
2807,875,4497
2419,342,4354
371,2013,4319
3909,1776,4178
3652,2263,4069
1124,744,4135
4092,1006,4135
3281,1185,4482
282,786,4240
4199,1506,4111
594,340,4121
3406,2189,4006
1759,1437,3942
2561,1162,4217
4378,879,4090
1390,405,4134
3295,808,4480
144,1533,4233
2009,2099,3940
2574,690,4163
593,1222,4103
3485,1475,3980
1390,2101,4071
1968,2131,3938
4179,820,4039
3249,588,4465
1513,494,4052
408,1607,4204
1797,163,3878
1573,1061,3983
2553,418,4065
907,348,4103
3160,1782,4461
3476,274,3942
1574,1526,3979
10,1915,4142
4389,2194,4029
1754,1554,3869
464,1475,4024
892,25,4059
2617,2123,4063
103,2145,4014
1462,22,3969
3124,808,4439
3385,167,3924
4218,377,4019
2001,1906,3864
4368,1401,3968
274,930,4011
2260,1070,4027
2765,1978,4417
3907,2179,3933
694,1383,4058
2015,1876,3858
3636,2120,3917
4158,2043,3928
1422,411,3967
408,597,3977
2857,1233,4390
2657,1851,4012
3901,1048,3918
1908,2248,3852
1044,832,4054
3436,1240,3908
1537,718,3965
3205,507,4352
337,783,3962
2696,1019,3986
4009,259,3914
3371,2101,3904
3035,2178,4313
44,1780,3953
1706,1987,3848
3461,1425,3896
1079,643,4039
2714,713,3953
1509,2355,3919
3479,536,3882
2039,2353,3848
2871,272,4293
399,2311,3920
4292,1560,3911
2473,1958,3949
1226,1900,3899
615,114,4001
3397,1389,3855
1912,1149,3810
3046,2013,4256
423,720,3871
3867,1818,3894
2310,889,3942
3463,1504,3845
895,1961,3977
1450,1750,3898
2035,1649,3808
2997,2207,4198
407,1636,3860
4093,2116,3890
2335,232,3942
3889,355,3867
2846,1139,4193
430,2236,3847
3796,1104,3843
1669,578,3793
660,180,3966
1297,1791,3884
3873,1733,3863
2446,1682,3933
2988,299,4160
1961,18,3784
1017,859,3945
452,24,3843
3618,872,3841
1184,1653,3858
4078,866,3819
2214,2316,3896
2829,590,4139
1954,1557,3777
3635,1718,3834
158,2085,3840
923,866,3933
1136,659,3845
3957,985,3815
3029,1694,4134
2301,1850,3896
1944,1064,3764
456,307,3826
3730,837,3817
589,824,3916
4296,203,3806
1216,342,3842
2295,1222,3887
2773,683,4065
349,2128,3819
2099,516,3763
3409,2054,3811
955,699,3810
1375,2036,3841
4257,2151,3798
2884,373,4035
2451,1277,3877
372,169,3806
3757,1873,3811
2175,2164,3758
625,940,3809
3181,789,4018
4386,636,3770
1225,2057,3833
37,486,3804
2227,750,3837
1716,2118,3751
3353,1391,3805
746,2286,3799
3071,2178,4008
1354,74,3831
4303,2023,3769
2663,140,3835
515,996,3801
1726,2255,3749
3105,1126,3967
981,879,3792
3601,1094,3803
1487,96,3830
4029,1926,3747
2349,478,3825
15,330,3800
1862,273,3746
3212,1912,3915
881,1681,3787
3330,845,3799
1172,17,3788
4252,1864,3744
67,2307,3798
2499,1621,3824
2857,2340,3911
1684,722,3740
935,2104,3783
3569,1875,3792
1543,1641,3772
3978,1744,3742
2641,1874,3815
399,345,3790
2778,2091,3907
2175,1544,3740
3789,832,3783
950,94,3776
1401,731,3769
161,1844,3777
2406,1568,3800
4323,1429,3742
3054,1670,3899
1818,1418,3731
624,551,3775
1558,387,3754
3832,1481,3783
10,1952,3774
3963,1422,3733
2800,1102,3873
2676,2001,3783
1672,1698,3728
3387,1264,3778
776,1782,3757
1359,1692,3752
203,1989,3767
2608,904,3771
3250,2228,3872
4061,1864,3729
3826,1601,3778
1692,1543,3728
1011,549,3750
2786,1609,3858
121,1930,3766
2301,2225,3768
1595,1034,3751
3998,1473,3728
1868,2152,3725
3579,2288,3776
19,2153,3764
2995,1750,3855
1030,1813,3743
2282,305,3756
4146,825,3721
1427,202,3734
1840,1921,3713
3792,1472,3774
3215,569,3843
181,1858,3761
1074,840,3734
1375,1024,3733
2534,1940,3752
4287,1241,3717
2964,1741,3822
2142,1949,3708
3503,494,3757
151,156,3760
948,1896,3726
1240,2322,3727
2218,339,3737
3957,1867,3716
2911,175,3811
3505,576,3737
2154,1969,3691
390,1212,3748
1296,1533,3724
887,1486,3719
2573,1843,3729
4209,332,3712
3273,828,3808
1775,534,3685
459,2017,3740
3333,2210,3734
969,917,3718
1204,1011,3721
2241,1259,3723
3945,1083,3705
2836,2333,3788
1813,240,3673
410,1171,3737
3623,1984,3731
664,1148,3716
2263,588,3714
1335,2093,3721
4351,2177,3703
2970,1625,3784
270,72,3731
2158,1304,3673
3335,1738,3729
2705,1406,3711
747,2243,3714
2801,849,3776
1613,577,3718
4229,1514,3702
1825,1806,3667
99,61,3728
3760,1052,3728
790,643,3709
2698,2103,3710
1373,1906,3716
2840,216,3768
4219,2017,3689
2132,1669,3666
499,2187,3727
3421,101,3722
670,1761,3699
2640,1899,3708
1581,687,3716
3137,1694,3762
4141,1051,3687
390,2178,3726
2002,1280,3663
3316,1141,3720
2830,674,3761
1510,2019,3710
1058,667,3695
2646,900,3705
4123,2183,3683
499,2054,3724
1713,649,3662
3194,2258,3761
3443,2161,3707
1581,2359,3710
816,1989,3677
2485,1935,3699
4272,173,3679
173,1782,3718
3244,843,3759
2060,1162,3661
2640,2086,3698
3638,417,3707
1204,1968,3707
691,2350,3673
4201,2306,3678
328,247,3718
3038,419,3750
1761,577,3659
3438,839,3704
1116,2075,3706
719,218,3670
2222,1809,3690
3942,41,3676
305,402,3713
3214,1969,3750
1911,1249,3658
2232,850,3690
3846,450,3703
1341,2122,3702
886,1157,3665
377,113,3712
4071,1953,3674
3015,1110,3747
2016,43,3658
3567,559,3687
2448,905,3690
1328,737,3686
713,549,3660
109,10,3705
3058,1946,3747
4152,803,3669
2070,922,3658
3655,952,3686
207,552,3699
1268,2189,3680
3159,461,3747
649,1683,3658
2289,1969,3689
4217,2204,3664
2080,798,3657
1491,1848,3678
3371,909,3679
2865,2317,3734
693,1102,3657
2329,1813,3681
400,2007,3695
4383,2095,3658
1778,1904,3651
3477,2047,3675
1547,1721,3676
501,1590,3689
2280,1554,3676
700,410,3656
2783,1403,3730
4353,1091,3650
2036,373,3651
3596,1387,3675
3118,424,3712
255,672,3683
1534,2338,3672
784,765,3656
2524,993,3672
4300,644,3647
1861,1960,3650
3271,1231,3710
31,204,3681
3477,1014,3672
2701,1875,3672
1360,1482,3669
781,971,3644
4204,2346,3646
3057,384,3709
1910,246,3649
3583,85,3671
101,91,3681
1491,1387,3666
2387,1768,3671
850,2249,3641
4336,1512,3643
2193,2325,3640
3250,512,3705
104,1194,3678
3572,428,3664
1612,1742,3665
2307,2246,3667
570,986,3640
4356,1996,3641
3081,1613,3698
1686,328,3639
286,1588,3667
2471,1464,3666
3369,131,3658
1355,339,3661
812,772,3640
3982,283,3626
3178,2189,3697
1746,476,3639
1615,708,3661
29,682,3666
2338,528,3656
1127,833,3658
3465,848,3653
2966,1663,3686
1085,299,3636
2153,2252,3636
4039,2026,3622
156,1107,3666
1132,586,3658
2671,1830,3656
3591,1636,3653
2786,1036,3684
10,71,3663
2055,2306,3634
3450,1524,3647
770,1609,3633
4138,1472,3622
2530,471,3655
2836,285,3683
1302,2079,3653
438,2024,3657
3844,2302,3643
2028,548,3633
582,513,3629
3979,334,3620
3203,755,3682
1118,301,3639
2724,1656,3646
431,1794,3655
1252,2254,3638
1664,959,3631
3621,326,3620
3217,964,3675
2510,647,3645
1272,10,3635
4281,1672,3618
700,248,3629
332,2025,3650
2173,256,3616
3338,391,3618
2933,609,3670
2553,688,3643
904,995,3621
1258,943,3633
123,2282,3649
4359,2136,3613
3412,1045,3618
2100,1614,3615
2879,1304,3669
2524,2116,3642
284,1678,3642
1181,1449,3630
3589,1029,3611
1780,1735,3613
4040,1521,3612
2933,234,3666
876,1177,3619
2397,1833,3636
57,832,3637
3768,1707,3611
1519,1117,3629
3975,2256,3611
3174,2316,3665
1973,2282,3611
675,293,3615
2469,360,3636
162,1208,3637
3613,2292,3610
1138,2095,3628
4139,1198,3610
2884,2230,3664
1831,672,3610
730,483,3613
2625,2063,3635
536,405,3636
3177,638,3663
3435,1297,3609
765,406,3612
1553,1412,3625
3967,2111,3608
2081,193,3603
2721,35,3635
524,2079,3632
2808,621,3662
3436,1414,3609
1951,217,3602
580,2092,3611
1346,2050,3624
4194,1882,3608
239,2099,3631
2607,603,3634
3080,405,3660
3628,939,3608
1792,1121,3601
1233,417,3621
4278,517,3606
783,737,3610
516,1116,3630
2673,1184,3634
3157,2094,3659
1285,810,3619
3342,565,3606
423,1766,3620
4291,1954,3606
1291,1714,3616
3198,2180,3658
513,624,3617
2280,840,3629
3469,346,3605
1636,1774,3611
135,2261,3616
4070,1208,3602
1611,1841,3608
2827,1970,3653
10,1514,3610
2442,1836,3626
1203,1207,3607
3410,1438,3602
107,1415,3609
4242,2009,3601
2777,1258,3652
456,1700,3607
1253,2274,3605
2563,504,3625
3103,1834,3652
1246,2186,3604
45,2066,3604
2654,628,3625
3275,1807,3652
1221,2255,3602
2829,311,3651
2232,1653,3623
3194,2139,3649
2566,1408,3619
2809,1547,3644
2249,239,3618
3237,609,3642
2296,2178,3617
2894,1957,3636
2314,587,3617
3270,1301,3631
2703,2294,3609
2809,980,3627
2417,735,3607
2836,1229,3625
2466,1202,3600
3176,2162,3623
2625,2300,3600
3202,603,3620
3013,622,3616
3016,21,3610
2869,2181,3609
2783,820,3607
3046,251,3607
2936,1710,3605
3116,1810,3604
3122,1626,3602
3133,2287,3602
3147,774,3602
3254,1113,3602
2796,164,3601
3162,1722,3600
